Name	inHouse_ID
cs-w017278	cnic_40
hy-w016562	cnic_40
mcule-2214602350	cnic_40
sdccgmls-0064636.p001	cnic_40
ncgc00159486-03	cnic_40
ncgc00159486-04	cnic_40
ncgc00159486-06	cnic_40
ak-42216	cnic_40
ls-75804	cnic_40
smr000112115	cnic_40
st037059	cnic_40
db-051645	cnic_40
ft-0627072	cnic_40
ft-0660260	cnic_40
r1048	cnic_40
w7742	cnic_40
c01586	cnic_40
ab00375781-06	cnic_40
q412803	cnic_40
q-201204	cnic_40
f2111-0036	cnic_40
2-benzamidoacetic acid;n-benzoylglycine;glycine, n-benzoyl-	cnic_40
37c5e4e2-f7a0-451c-a041-5c9a71d92fa7	cnic_40
1h-indol-3-ol	cnic_42
indoxyl	cnic_42
3-hydroxyindole	cnic_42
480-93-3	cnic_42
1h-indolol	cnic_42
indole-3-ol	cnic_42
indole, 3-hydroxy-	cnic_42
pubchem7264	cnic_42
3-hydroxy-1h-indole	cnic_42
schembl155191	cnic_42
schembl156061	cnic_42
chebi:17840	cnic_42
ctk1d8015	cnic_42
mfcd02683932	cnic_42
zb1041	cnic_42
akos006351675	cnic_42
zinc100021178	cnic_42
ab12538	cnic_42
69594-78-1	cnic_42
ps-11811	cnic_42
db-051518	cnic_42
ft-0607900	cnic_42
c05658	cnic_42
480h933	cnic_42
a827466	cnic_42
q423256	cnic_42
j-512648	cnic_42
9bd3b4c3-e69e-4f14-bfce-5f97bcb1c030	cnic_42
ursocholic acid	cnic_44
7-epicholic acid	cnic_44
2955-27-3	cnic_44
ursocholate	cnic_44
3alpha,7beta,12alpha-trihydroxy-5beta-cholan-24-oic acid	cnic_44
unii-mlp1t05rbx	cnic_44
mlp1t05rbx	cnic_44
chebi:81240	cnic_44
7-epicholate	cnic_44
cholan-24-oic acid, 3,7,12-trihydroxy-, (3alpha,5beta,7beta,12alpha)-	cnic_44
3alpha,7beta,12alpha-trihydroxy-5beta-cholanic acid	cnic_44
7beta-hydroxyisocholic acid	cnic_44
schembl288612	cnic_44
3a,7b,12a-trihydroxycholanate	cnic_44
chembl1254416	cnic_44
dtxsid301018756	cnic_44
3a,7b,12a-trihydroxycholanic acid	cnic_44
4-[(5s,7s,8s,10s,13r,17r)-3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1h-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_44
3a,7b,12a-trihydroxy-5b-cholanate	cnic_44
lmst04010088	cnic_44
zinc40164313	cnic_44
3a,7b,12a-trihydroxy-5b-cholanoate	cnic_44
3a,7b,12a-trihydroxy-5b-cholanic acid	cnic_44
(4r)-4-[(3r,5s,7s,8r,9s,10s,12s,13r,14s,17r)-3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1h-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_44
3a,7b,12a-trihydroxy-5b-cholanoic acid	cnic_44
as-70048	cnic_44
potassium diphenylbis(pyrazol-1-yl)borate	cnic_44
3a,7b,12a-trihydroxy-5b-cholan-24-oate	cnic_44
hy-113212	cnic_44
cs-0059325	cnic_44
3a,7b,12a-trihydroxy-5b-cholan-24-oic acid	cnic_44
c17644	cnic_44
a820339	cnic_44
j-017562	cnic_44
3alpha,7beta,12alpha-trihydroxy-5beta-cholanoic acid	cnic_44
q27155182	cnic_44
3alpha, 7beta, 12alpha-trihydroxy-5beta-cholanoic acid	cnic_44
(3alpha,5beta,7beta,12alpha)-3,7,12-trihydroxycholan-24-oic acid	cnic_44
(4r)-4-[(1r,3as,3br,4s,5as,7r,9as,9bs,11s,11ar)-4,7,11-trihydroxy-9a,11a-dimethyl-hexadecahydro-1h-cyclopenta[a]phenanthren-1-yl]pentanoic acid	cnic_44
(4r)-4-[(3r,5s,7s,8r,9s,10s,12s,13r,14s,17r)-10,13-dimethyl-3,7,12-tris(oxidanyl)-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1h-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_44
murideoxycholic acid	cnic_45
murocholic acid	cnic_45
6beta-hydroxylithocholate	cnic_45
3alpha,6beta-dihydroxy-5beta-cholan-24-oic acid	cnic_45
chembl272620	cnic_45
chebi:52030	cnic_45
3a,6b-dihydroxy-5b-cholan-24-oic acid	cnic_45
3alpha,6beta-dihydroxy-5beta-cholanic acid	cnic_45
murocholate	cnic_45
6b-hydroxylithocholate	cnic_45
unii-amb87e8loh	cnic_45
3a,6b-dihydroxycholanoate	cnic_45
6b-hydroxylithocholic acid	cnic_45
amb87e8loh	cnic_45
6beta-hydroxylithocholic acid	cnic_45
3a,6b-dihydroxycholanoic acid	cnic_45
schembl236847	cnic_45
3a,6b-dihydroxy-5b-cholanate	cnic_45
3a,6b-dihydroxy-5b-cholanoate	cnic_45
3a,6b-dihydroxy-5b-cholanic acid	cnic_45
3a,6b-dihydroxy-5b-cholanoic acid	cnic_45
bdbm50375598	cnic_45
lmst04010025	cnic_45
3a,6b-dihydroxy-5b-cholan-24-oate	cnic_45
(4r)-4-[(3r,5r,6r,8s,9s,10r,13r,14s,17r)-3,6-dihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1h-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_45
3alpha,6beta-dihydroxycholan-24-oic acid	cnic_45
3alpha,6beta-dihydroxy-5beta-cholanoic acid	cnic_45
c15515	cnic_45
q27123111	cnic_45
cholan-24-oic acid, 3,6-dihydroxy-, (3alpha,5beta,6beta)-	cnic_45
hyodeoxycholic acid	cnic_46
83-49-8	cnic_46
hdca	cnic_46
iodeoxycholic acid	cnic_46
7-deoxyhyocholic acid	cnic_46
hyodesoxycholic acid	cnic_46
unii-7a33y6ehyk	cnic_46
hyodeoxycholic acid (hdca)	cnic_46
nsc 60672	cnic_46
alpha-hyodeoxycholic acid	cnic_46
6alpha-hydroxylithocholate	cnic_46
7a33y6ehyk	cnic_46
3alpha,6alpha-dihydroxy-5beta-cholanoic acid	cnic_46
chebi:52023	cnic_46
hyodesoxycholsaeure	cnic_46
3alpha,6alpha-dihydroxy-5beta-cholan-24-oic acid	cnic_46
cholan-24-oic acid, 3,6-dihydroxy-, (3a,5b,6a)-	cnic_46
hyodeoxycholic acid sodium salt	cnic_46
3alpha,6alpha-dihydroxy-5beta-cholanic acid	cnic_46
3alpha,6alpha-dihydroxy-5 beta,cholan-24-oic acid	cnic_46
6-alpha-hydroxylithocholic acid	cnic_46
einecs 201-483-2	cnic_46
3alpha,6alpha-dihydroxycholanic acid	cnic_46
brn 3218394	cnic_46
5-beta-cholanic acid-3-alpha,6-alpha-diol	cnic_46
.alpha.-hyodeoxycholic acid	cnic_46
3alpha,6alpha-dihydroxy-5beta-cholan-24-saeure	cnic_46
10421-49-5	cnic_46
3-alpha,6-alpha-dihydroxy-5-beta-cholan-24-oic acid	cnic_46
cholan-24-oic acid, 3,6-dihydroxy-, (3alpha,5beta,6alpha)-	cnic_46
mfcd00003681	cnic_46
hyodesoxycholsaure	cnic_46
3.alpha.,6.alpha.-dihydroxycholanic acid	cnic_46
6|a-dihydroxy-5|a-cholan-24-oic acid	cnic_46
3.alpha.,6.alpha.-dihydroxy-5.beta.-cholanic acid	cnic_46
hyodeoxycholic_acid	cnic_46
3.alpha.,6.alpha.-dihydroxy-5.beta.-cholanoic acid	cnic_46
5-beta-cholan-24-oic acid, 3-alpha,6-alpha-dihydroxy-	cnic_46
4-10-00-01600 (beilstein handbook reference)	cnic_46
hyodeoxycholic acid, >=98%	cnic_46
schembl207643	cnic_46
ahro-001	cnic_46
chembl272621	cnic_46
cholan-24-oic acid, 3,6-dihydroxy-, (3.alpha.,5.beta.,6.alpha.)-	cnic_46
6-.alpha.-hydroxylithocholic acid	cnic_46
dtxsid001018971	cnic_46
(r)-4-((3r,5r,6s,8s,9s,10r,13r,14s,17r)-3,6-dihydroxy-10,13-dimethylhexadecahydro-1h-cyclopenta[a]phenanthren-17-yl)pentanoic acid	cnic_46
hy-n0169	cnic_46
zinc3918159	cnic_46
bdbm50375596	cnic_46
lmst04010024	cnic_46
s2311	cnic_46
akos022168200	cnic_46
ccg-268566	cnic_46
db11789	cnic_46
5beta-cholanic acid-3alpha,6alpha-diol	cnic_46
smp1_000164	cnic_46
ncgc00386169-01	cnic_46
3|a	cnic_46
as-14254	cnic_46
k489	cnic_46
ab0014249	cnic_46
cs-0007886	cnic_46
c15517	cnic_46
003h681	cnic_46
5-.beta.-cholanic acid-3-.alpha.,6-.alpha.-diol	cnic_46
q5957042	cnic_46
w-104141	cnic_46
brd-k44009692-001-02-3	cnic_46
(3alpha,5beta,6alpha)-3,6-dihydroxycholan-24-oic acid	cnic_46
5-methyl-[1,3,4]oxadiazol-2-ylmethylaminehydrochloride	cnic_46
5beta-cholan-24-oic acid, 3alpha,6alpha-dihydroxy- (8ci)	cnic_46
3-.alpha.,6-.alpha.-dihydroxy-5-.beta.-cholan-24-oic acid	cnic_46
5.beta.-cholan-24-oic acid, 3.alpha.,6.alpha.-dihydroxy-	cnic_46
3,6-dihydroxy-5.beta.-cholan-24-oic acid, (3.alpha.,6.alpha.)-	cnic_46
668-49-5	cnic_46
4-(3,6-dihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1h-cyclopenta[a]phenanthren-17-yl)pentanoic acid	cnic_46
sr-01000597239	cnic_46
3,6-dihydroxycholan-24-oic acid	cnic_46
nsc657951	cnic_46
nciopen2_007753	cnic_46
oprea1_634816	cnic_46
schembl11962432	cnic_46
ctk5c5309	cnic_46
nsc18166	cnic_46
nsc60672	cnic_46
nsc-18166	cnic_46
nsc-60672	cnic_46
mcule-7157392758	cnic_46
sc-46680	cnic_46
eu-0066589	cnic_46
ft-0670245	cnic_46
ft-0689422	cnic_46
5.beta.-cholan-24-oic acid,6.alpha.-dihydroxy-	cnic_46
sr-01000597239-1	cnic_46
sr-01000597239-2	cnic_46
cholan-24-oic acid,6-dihydroxy-, (3.alpha.,5.beta.,6.alpha.)-	cnic_46
cholan-24-oic acid,6-dihydroxy-, (3.alpha.,5.beta.,6.beta.)-	cnic_46
4-cyano-n-[phenyl(5-piperidin-1-yl-1,3,4-oxadiazol-2-yl)methyl]benzamide	cnic_46
iodeoxycholate	cnic_46
hyodesoxycholate	cnic_46
a-hyodeoxycholate	cnic_46
7-deoxyhyocholate	cnic_46
alpha-hyodeoxycholate	cnic_46
a-hyodeoxycholic acid	cnic_46
6a-hydroxylithocholate	cnic_46
6a-hydroxylithocholic acid	cnic_46
3a,6a-dihydroxycholanic acid	cnic_46
schembl207644	cnic_46
3a,6a-dihydroxy-5b-cholanate	cnic_46
3a,6a-dihydroxy-5b-cholanoate	cnic_46
3a,6a-dihydroxy-5b-cholanic acid	cnic_46
(4r)-4-((3r,5r,6s,10r,13r,17r)-3,6-dihydroxy-10,13-dimethylhexadecahydro-1h-cyclopenta[a]phenanthren-17-yl)pentanoic acid	cnic_46
3a,6a-dihydroxy-5b-cholanoic acid	cnic_46
3a,6a-dihydroxy-5b-cholan-24-oate	cnic_46
3a,6a-dihydroxy-5b-cholan-24-oic acid	cnic_46
3alpha,6alpha-dihydroxycholan-24-oic acid	cnic_46
(3|a,6|a)-3,6-dihydroxycholan-24-oic acid	cnic_46
30634-98-1	cnic_46
schembl20889248	cnic_46
akos025402317	cnic_46
ac-8038	cnic_46
ls-53034	cnic_46
5beta-cholan-24-oic acid, 3alpha,6alpha-dihydroxy-	cnic_46
chembl3348977	cnic_46
schembl12789305	cnic_46
ncgc00264052-01	cnic_46
bmse000702	cnic_46
mls002207183	cnic_46
smr000112167	cnic_46
bidd:pxr0199	cnic_46
zinc299845221	cnic_46
n1644	cnic_46
schembl11061103	cnic_46
(4r)-4-[(8s,9s,10r,13r,14s,17r)-3,6-dihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1h-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_46
6alpha,20xi-murideoxycholic acid	cnic_46
schembl21085171	cnic_46
chebi:363227	cnic_46
q27225736	cnic_46
3alpha,6alpha-dihydroxy-5beta,20xi-cholan-24-oic acid	cnic_46
schembl19127996	cnic_46
ctk7j8611	cnic_46
nsc-657951	cnic_46
4-[(5r,8s,10r,13r,17r)-3,6-dihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1h-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_46
ks-00000gex	cnic_46
lithocholic acid	cnic_49
434-13-9	cnic_49
lithocolic acid	cnic_49
lithocholate	cnic_49
3alpha-hydroxy-5beta-cholan-24-oic acid	cnic_49
3alpha-hydroxy-5beta-cholanic acid	cnic_49
3-hydroxycholan-24-oic acid	cnic_49
3alpha-hydroxycholanic acid	cnic_49
3-alpha-hydroxycholanic acid	cnic_49
5beta-cholanic acid-3alpha-ol	cnic_49
nci-c03861	cnic_49
3alpha-hydroxy-5beta-cholanoic acid	cnic_49
(3alpha,5beta)-3-hydroxycholan-24-oic acid	cnic_49
3-alpha-hydroxy-5-beta-cholanic acid	cnic_49
ccris 363	cnic_49
unii-5qu0i8393u	cnic_49
3alpha-hydroxy-5beta-cholanate	cnic_49
5-beta-cholanic acid, 3-alpha-hydroxy-	cnic_49
3|a-hydroxy-5|a-cholanic acid	cnic_49
cholan-24-oic acid, 3-hydroxy-, (3alpha,5beta)-	cnic_49
hsdb 4113	cnic_49
5beta-cholan-24-oic acid, 3alpha-hydroxy-	cnic_49
einecs 207-099-1	cnic_49
nsc683770	cnic_49
(3-alpha,5-beta)-3-hydroxycholan-24-oic acid	cnic_49
nsc 657956	cnic_49
brn 3217757	cnic_49
chembl1478	cnic_49
17beta-(1-methyl-3-carboxypropyl)etiocholan-3alpha-ol	cnic_49
17-beta-(1-methyl-3-carboxypropyl)ethiocholan-3-alpha-ol	cnic_49
chebi:16325	cnic_49
5-beta-cholan-24-oic acid, 3-alpha-hydroxy-	cnic_49
cholan-24-oic acid, 3-hydroxy-, (3a,5b)-	cnic_49
5qu0i8393u	cnic_49
5beta-cholan-24-oic acid-3alpha-ol	cnic_49
lithocholicacid	cnic_49
st069335	cnic_49
dsstox_cid_779	cnic_49
dsstox_rid_75786	cnic_49
dsstox_gsid_20779	cnic_49
(4r)-4-[(3r,5r,8r,9s,10s,13r,14s,17r)-3-hydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1h-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_49
litocholic acid	cnic_49
(3beta,5beta,14beta,17alpha)-3-hydroxycholan-24-oic acid	cnic_49
cholan-24-oic acid, 3-hydroxy-, (3-alpha,5-beta)- (9ci)	cnic_49
(4s)-4-((1s,2s,11s,5r,7r,10r,14r,15r)-5-hydroxy-2,15-dimethyltetracyclo[8.7.0. 0<2,7>.0<11,15>]heptadec-14-yl)pentanoic acid	cnic_49
(r)-4-((3r,5r,8r,9s,10s,13r,14s,17r)-3-hydroxy-10,13-dimethylhexadecahydro-1h-cyclopenta[a]phenanthren-17-yl)pentanoic acid	cnic_49
sr-05000000450	cnic_49
mfcd00003682	cnic_49
nsc657956	cnic_49
nsc-683770	cnic_49
prestwick_88	cnic_49
4oa	cnic_49
cas-434-13-9	cnic_49
nsc 683770	cnic_49
lithocholic acid,(s)	cnic_49
4q0a	cnic_49
lithocholic acid, 98%	cnic_49
prestwick0_000796	cnic_49
prestwick1_000796	cnic_49
prestwick2_000796	cnic_49
prestwick3_000796	cnic_49
spectrum5_002021	cnic_49
bmse000686	cnic_49
upcmld-dp153	cnic_49
cid_9903	cnic_49
lithocholic acid, >=95%	cnic_49
bidd:pxr0054	cnic_49
schembl28449	cnic_49
bspbio_000932	cnic_49
gtpl611	cnic_49
4-10-00-00785 (beilstein handbook reference)	cnic_49
mls002154006	cnic_49
3.alpha.-hydroxycholanic acid	cnic_49
3a-hydroxy-5ss-cholanic acid	cnic_49
spbio_002871	cnic_49
bpbio1_001026	cnic_49
3a-hydroxy-5b-cholan-24-oate	cnic_49
dtxsid6020779	cnic_49
upcmld-dp153:001	cnic_49
3alphahydroxy-5beta-cholanic acid	cnic_49
5ss--cholan-24-oic acid-3a-ol	cnic_49
hms1570o14	cnic_49
hms2097o14	cnic_49
hms2269c14	cnic_49
hms3714o14	cnic_49
3a-hydroxy-5b-cholan-24-oic acid	cnic_49
hy-b0172	cnic_49
zinc3918156	cnic_49
tox21_201868	cnic_49
tox21_302791	cnic_49
3a-hydroxy-5ss-cholan-24-oic acid	cnic_49
5.beta.-cholanic acid-3.alpha.-ol	cnic_49
bdbm50236238	cnic_49
lmst04010003	cnic_49
ls-118	cnic_49
s4003	cnic_49
sbb012598	cnic_49
(3a,5b)-3-hydroxy-cholan-24-oate	cnic_49
akos016010251	cnic_49
ccg-220796	cnic_49
cs-2049	cnic_49
ds-3878	cnic_49
3.alpha.-hydroxy-5.beta.-cholanic acid	cnic_49
ncgc00091272-01	cnic_49
ncgc00091272-04	cnic_49
ncgc00091272-06	cnic_49
ncgc00091272-07	cnic_49
ncgc00091272-08	cnic_49
ncgc00256451-01	cnic_49
ncgc00259417-01	cnic_49
(3a,5b)-3-hydroxy-cholan-24-oic acid	cnic_49
3.alpha.-hydroxy-5.beta.-cholanoic acid	cnic_49
m622	cnic_49
nci60_028903	cnic_49
nci60_030095	cnic_49
sc-90635	cnic_49
smr000112168	cnic_49
5.beta.-cholan-24-oic acid-3.alpha.-ol	cnic_49
l0089	cnic_49
5-.beta.-cholanic acid, 3-.alpha.-hydroxy-	cnic_49
3.alpha.-hydroxy-5.beta.-cholan-24-oic acid	cnic_49
c03990	cnic_49
5.beta.-cholan-24-oic acid, 3.alpha.-hydroxy-	cnic_49
q3323035	cnic_49
sr-05000000450-2	cnic_49
sr-05000000450-4	cnic_49
sr-05000000450-5	cnic_49
cho lan-24-oic acid, 3-hydroxy-, (3alpha,5beta)-	cnic_49
cholan-24-oic acid, 3-hydroxy-, (3-alpha,5-beta)-	cnic_49
unii-jiy1ilr284 component smerowzstrwxgi-hvatvpocsa-n	cnic_49
17-.beta.-(1-methyl-3-carboxypropyl)ethiocholan-3-.alpha.-ol	cnic_49
cholan-24-oic acid, 3-hydroxy-, (3-.alpha., 5-.beta.)-	cnic_49
(3alpha,5alpha,8alpha,14beta,17alpha)-3-hydroxycholan-24-oic acid	cnic_49
lithocholic acid, european pharmacopoeia (ep) reference standard	cnic_49
ac268b61-0548-4391-90e9-546636926870	cnic_49
lithocholic acid, 50 mug/ml in methanol, certified reference material	cnic_49
(4r)-4-((3r,8r,9s,10s,13r,14s,17r)-3-hydroxy-10,13-dimethylhexadecahydro-1h-cyclopenta[a]phenanthren-17-yl)pentanoic acid	cnic_49
deoxycholic acid	cnic_50
83-44-3	cnic_50
deoxycholate	cnic_50
desoxycholic acid	cnic_50
cholerebic	cnic_50
cholorebic	cnic_50
choleic acid	cnic_50
degalol	cnic_50
deoxycholatic acid	cnic_50
droxolan	cnic_50
pyrochol	cnic_50
septochol	cnic_50
desoxycholsaeure	cnic_50
7alpha-deoxycholic acid	cnic_50
cholic acid, deoxy-	cnic_50
dihydroxycholanoic acid	cnic_50
atx-101	cnic_50
7-deoxycholic acid	cnic_50
(3alpha,5beta,12alpha)-3,12-dihydroxycholan-24-oic acid	cnic_50
3alpha,12alpha-dihydroxy-5beta-cholanic acid	cnic_50
3,12-dihydroxycholanic acid	cnic_50
sodium deoxycholate	cnic_50
deoxy cholic acid	cnic_50
3alpha,12alpha-dihydroxy-5beta-cholan-24-oic acid	cnic_50
5-beta-deoxycholic acid	cnic_50
desoxycholsaeure [german]	cnic_50
unii-005990whzz	cnic_50
3-hydroxy-polydeoxycholic acid	cnic_50
3alpha-hydroxy-polydeoxycholate	cnic_50
nsc8797	cnic_50
nsc 8797	cnic_50
7.alpha.-deoxycholic acid	cnic_50
chebi:28834	cnic_50
cholan-24-oic acid, 3,12-dihydroxy-, (3alpha,5beta,12alpha)-	cnic_50
005990whzz	cnic_50
3-alpha,12-alpha-dihydroxycholansaeure [german]	cnic_50
3-alpha,12-alpha-dihydroxy-5-beta-cholanoic acid	cnic_50
mfcd00003673	cnic_50
5beta-cholan-24-oic acid, 3alpha,12alpha-dihydroxy-	cnic_50
(4r)-4-[(3r,5r,8r,9s,10s,12s,13r,14s,17r)-3,12-dihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1h-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_50
(r)-4-((3r,5r,8r,9s,10s,12s,13r,14s,17r)-3,12-dihydroxy-10,13-dimethylhexadecahydro-1h-cyclopenta[a]phenanthren-17-yl)pentanoic acid	cnic_50
3-alpha,12-alpha-dihydroxy-5-beta-cholan-24-oic acid	cnic_50
cholan-24-oic acid, 3,12-dihydroxy-, (3a,5b,12a)-	cnic_50
cholan-24-oic, 3,12-dihydroxy-(3alpha,5beta,12alpha)-	cnic_50
kybella	cnic_50
3,12-dihydroxycholan-24-oic acid, (3alpha,5beta,12alpha)-	cnic_50
3.alpha.,12.alpha.-dihydroxycholanic acid	cnic_50
17-beta-(1-methyl-3-carboxypropyl)-etiocholane-3-alpha,12-alpha-diol	cnic_50
l7-beta-(1-methyl-3-carboxypropyl)-etiocholane-3-alpha,12-alpha-diol	cnic_50
deoxycholic acid, 98.5%	cnic_50
3alpha,12alpha-dihydroxy-5beta-cholanate	cnic_50
3.alpha.,12.alpha.-dihydroxy-5.beta.-cholanic acid	cnic_50
3.alpha.,12.alpha.-dihydroxy-5.beta.-cholanoic acid	cnic_50
ccris 1627	cnic_50
hsdb 293	cnic_50
3.alpha.,12.alpha.-dihydroxy-5.beta.-cholan-24-oic acid	cnic_50
5-beta-cholan-24-oic acid, 3-alpha,12-alpha-dihydroxy-	cnic_50
nsc-8797	cnic_50
einecs 201-478-5	cnic_50
17.beta.-(1-methyl-3-carboxypropyl)-etiocholane-3.alpha.,12.alpha.-diol	cnic_50
cholan-24-oic acid, 3,12-dihydroxy-, (3alpha,5beta,12alpha)-, homopolymer	cnic_50
brn 3219882	cnic_50
atx 101	cnic_50
dxc	cnic_50
smr000112166	cnic_50
desoxycholic acid [nf]	cnic_50
deoxycholatate	cnic_50
de-oxycholate	cnic_50
deoxy-cholate	cnic_50
deoxycholic acid [usan:inn]	cnic_50
atx101	cnic_50
5b-deoxycholate	cnic_50
3alpha	cnic_50
7-deoxycholate	cnic_50
deoxy-cholic acid	cnic_50
kybella (tn)	cnic_50
5b-deoxycholic acid	cnic_50
7-desoxycholic acid	cnic_50
3-alpha,12-alpha-dihydroxycholansaeure	cnic_50
1e3v	cnic_50
spectrum5_002007	cnic_50
bmse000833	cnic_50
schembl4300	cnic_50
deoxycholic acid (nf/inn)	cnic_50
bidd:pxr0198	cnic_50
gtpl610	cnic_50
115349-14-9	cnic_50
4-10-00-01608 (beilstein handbook reference)	cnic_50
deoxycholic acid 83-44-3	cnic_50
mls001066423	cnic_50
mls001306460	cnic_50
chembl406393	cnic_50
dwj211	cnic_50
5b-cholanic acid-3a,12a-diol	cnic_50
cholan-24-oic acid, 3,12-dihydroxy-, (3-alpha,5-beta,12-alpha)-	cnic_50
dtxsid0042662	cnic_50
dwj-211	cnic_50
hms2270h22	cnic_50
hy-n0593	cnic_50
zinc3914810	cnic_50
deoxycholic acid, >=98% (hplc)	cnic_50
bbl013877	cnic_50
bdbm50375599	cnic_50
deoxycholic acid, >=99.0% (t)	cnic_50
lmst04010040	cnic_50
s4689	cnic_50
sbb058040	cnic_50
stk801948	cnic_50
akos005622617	cnic_50
ccg-268565	cnic_50
cs-7613	cnic_50
db03619	cnic_50
mcule-2553099876	cnic_50
as-13233	cnic_50
bp-13275	cnic_50
h681	cnic_50
nci60_041946	cnic_50
sc-18172	cnic_50
3-.alpha.,12-.alpha.-dihydroxycholansaeure	cnic_50
deoxycholic acid, bioxtra, >=98% (hplc)	cnic_50
c04483	cnic_50
d10781	cnic_50
w-3065	cnic_50
25793-ep2289879a1	cnic_50
25793-ep2295401a2	cnic_50
25793-ep2315303a1	cnic_50
q425680	cnic_50
sr-01000765601	cnic_50
5.beta.-cholan-24-oic acid,12.alpha.-dihydroxy-	cnic_50
sr-01000765601-2	cnic_50
3i+/-,12i+/--dihydroxy-5i(2)-cholansa currencyure	cnic_50
z1945707492	cnic_50
unii-jiy1ilr284 component kxgvegmkqfwnsr-llqzferosa-n	cnic_50
5.beta.-cholan-24-oic acid, 3.alpha.,12.alpha.-dihydroxy-	cnic_50
5beta-cholan-24-oic acid, 3alpha,12alpha-dihydroxy- (8ci)	cnic_50
3,12-dihydroxycholan-24-oic acid, (3.alpha.,5.beta.,12.alpha.)- #	cnic_50
cholan-24-oic acid, 3,12-dihydroxy-, (3-alpha,5-beta,12-alpha)- (9ci)	cnic_50
cholan-24-oic acid,12-dihydroxy-, (3.alpha.,5.beta.,12.alpha.)-	cnic_50
deoxycholic acid, 500 mug/ml in methanol, certified reference material	cnic_50
(3alpha,5alpha,8alpha,12alpha,14beta,17alpha)-3,12-dihydroxycholan-24-oic acid	cnic_50
cholan-24-oic acid, 3,12-dihydroxy-, (3-.alpha., 5-.beta.,12-.alpha.)-	cnic_50
deoxycholic acid (desoxycholic acid), united states pharmacopeia (usp) reference standard	cnic_50
l7-.beta.-(1-methyl-3-carboxypropyl)-etiocholane-3-.alpha.,12-.alpha.-diol	cnic_50
(4r)-4-((1s,2s,11s,16s,5r,7r,10r,14r,15r)-5,16-dihydroxy-2,15-dimethyltetracyc lo[8.7.0.0<2,7>.0<11,15>]heptadec-14-yl)pentanoic acid	cnic_50
(4r)-4-((3r,8r,9s,10s,12s,13r,14s,17r)-3,12-dihydroxy-10,13-dimethylhexadecahydro-1h-cyclopenta[a]phenanthren-17-yl)pentanoic acid	cnic_50
(4r)-4-[(1s,2s,5r,7r,10r,11s,14r,15r,16s)-5,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0^{2,7}.0^{11,15}]heptadecan-14-yl]pentanoic acid	cnic_50
isolithocholate	cnic_52
isolithocolic acid	cnic_52
3beta-lithocholate	cnic_52
3-beta-hydroxycholanic acid	cnic_52
3-beta-hydroxy-5-beta-cholanate	cnic_52
chebi:87728	cnic_52
3beta-hydroxy-5beta-cholan-24-oate	cnic_52
3-beta-hydroxy-5-beta-cholan-24-oate	cnic_52
(3beta,5beta)-3-hydroxycholan-24-oate	cnic_52
q27159877	cnic_52
isolithocholic acid	cnic_52
3beta-hydroxy-5beta-cholan-24-oic acid	cnic_52
beta-lithocholic acid	cnic_52
3-epilithocholic acid	cnic_52
beta-lithocholanic acid	cnic_52
1534-35-6	cnic_52
chembl270067	cnic_52
chebi:81253	cnic_52
(3beta,5beta)-3-hydroxycholan-24-oic acid	cnic_52
(4r)-4-[(3s,5r,8r,9s,10s,13r,14s,17r)-3-hydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1h-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_52
3b-lithocholic acid	cnic_52
b-lithocholate	cnic_52
b-lithocholanate	cnic_52
3b-lithocholate	cnic_52
beta-lithocholate	cnic_52
3-epilithocholate	cnic_52
b-lithocholic acid	cnic_52
beta-lithocholanate	cnic_52
epilithocholic acid	cnic_52
b-lithocholanic acid	cnic_52
iso-lca	cnic_52
3beta-lithocholic acid	cnic_52
3b-hydroxy-5b-cholanate	cnic_52
5b-cholanic acid-3b-ol	cnic_52
3b-hydroxy-5b-cholanoate	cnic_52
